Location,State,Balance (in billions) , Borrowers (in thousands) 
Alabama,AL,$21.50 ,600.3
Alaska,AK,$2.20 ,66.2
Arizona,AZ,$28.50 ,836.6
Arkansas,AR,$11.90 ,368.7
California,CA,$135.00 ,"3,834.50"
Colorado,CO,$26.60 ,745.6
Connecticut,CT,$15.90 ,471.2
Delaware,DE,$4.20 ,117.5
District of Columbia,DC,$6.20 ,115.7
Florida,FL,$90.80 ,"2,450.80"
Georgia,GA,$62.40 ,"1,552.90"
Hawaii,HI,$4.20 ,119.3
Idaho,ID,$6.60 ,210.1
Illinois,IL,$57.90 ,"1,594.30"
Indiana,IN,$28.20 ,886.2
Iowa,IA,$12.60 ,429.8
Kansas,KS,$11.80 ,375.1
Kentucky,KY,$18.30 ,577.8
Louisiana,LA,$20.30 ,612.1
Maine,ME,$5.70 ,179.5
Maryland,MD,$33.20 ,804.8
Massachusetts,MA,$28.60 ,865.7
Michigan,MI,$48.40 ,"1,393.40"
Minnesota,MN,$25.20 ,778.6
Mississippi,MS,$14.90 ,420
Missouri,MO,$27.80 ,809.7
Montana,MT,$3.90 ,120.7
Nebraska,NE,$7.40 ,241.3
Nevada,NV,$10.60 ,323.5
New Hampshire,NH,$6.00 ,184.8
New Jersey,NJ,$38.60 ,"1,135.90"
New Mexico,NM,$7.20 ,219.8
New York,NY,$87.30 ,"2,382.00"
North Carolina,NC,$44.40 ,"1,225.90"
North Dakota,ND,$2.40 ,83.3
Ohio,OH,$58.90 ,"1,756.10"
Oklahoma,OK,$14.20 ,462.9
Oregon,OR,$19.00 ,527.8
Pennsylvania,PA,$60.20 ,"1,753.70"
Puerto Rico,PR,$8.10 ,320.1
Rhode Island,RI,$4.20 ,135.6
South Carolina,SC,$25.30 ,683.7
South Dakota,SD,$3.40 ,111.6
Tennessee,TN,$28.70 ,818.5
Texas,TX,$107.30 ,"3,367.80"
Utah,UT,$9.20 ,293.4
Vermont,VT,$2.70 ,75
Virginia,VA,$39.20 ,"1,036.00"
Washington,WA,$26.00 ,765.4
West Virginia,WV,$6.80 ,219.7
Wisconsin,WI,$21.90 ,711.5
Wyoming,WY,$1.50 ,51.9
